Conc_AP_Lys_20_2_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.3,0.6,-1,0,0.7782192987474446,0.22178070125255545
4.4,0.6,0,0,0.7911254641397818,0.2088745358602182
4.5,0.6,-1,0,0.8023146608529714,0.19768533914702857
4.6,0.6,-1,0,0.8120194962389178,0.18798050376108222
4.7,0.6,-1,0,0.8204617943133599,0.17953820568664014
4.8,0.6,-1,0,0.8278480535752806,0.17215194642471943
4.9,0.6,-1,0,0.8343671991906376,0.16563280080936238
5.0,0.6,-1,0,0.8401898156822654,0.15981018431773464
5.1,0.6,-1,0,0.8454682553235671,0.15453174467643294
5.2,0.6,-1,0,0.8503372171068122,0.1496627828931878
5.3,0.6,-1,0,0.8549145526342272,0.14508544736577278
5.4,0.6,-1,0,0.8593021673409567,0.14069783265904334
5.5,0.6,-1,0,0.8635869478242739,0.13641305217572608
5.6,0.6,-1,0,0.8678416660787889,0.13215833392121112
5.7,0.6,-1,0,0.8721258042672844,0.12787419573271563
5.8,0.6,-1,0,0.8764862299813103,0.12351377001868968
5.9,0.6,-1,0,0.8809576539860018,0.11904234601399821
6.0,0.6,-1,0,0.8855628358800232,0.11443716411997684
6.1,0.6,-1,0,0.8903125699180237,0.10968743008197634
6.2,0.6,-1,0,0.8952055683736262,0.10479443162637381
6.3,0.6,-1,0,0.9002284357459303,0.09977156425406974
6.4,0.6,-1,0,0.9053559643273275,0.09464403567267254
6.5,0.6,-1,0,0.9105519612915032,0.08944803870849682
6.6,0.6,-1,0,0.9157707395023635,0.08422926049763646
6.7,0.6,-1,0,0.9209592871882251,0.07904071281177494
6.8,0.6,-1,0,0.9260600049431105,0.07393999505688953
6.9,0.6,-1,0,0.9310137914810639,0.06898620851893611
7.0,0.6,-1,0,0.9357631931773085,0.0642368068226915
7.1,0.6,-1,0,0.9402553156420481,0.05974468435795188
7.2,0.6,-1,0,0.9444442268921875,0.055555773107812456
7.3,0.6,-1,0,0.948292651733027,0.051707348266972986
7.4,0.6,-1,0,0.9517728517206479,0.04822714827935215
7.5,0.6,-1,0,0.9548666881646568,0.04513331183534319
7.6,0.6,-1,0,0.9575649604819318,0.04243503951806815
7.7,0.6,-1,0,0.9598661847354606,0.04013381526453941
7.8,0.6,-1,0,0.9617750181594147,0.038224981840585315
7.9,0.6,-1,0,0.9633005423089571,0.03669945769104288
8.0,0.6,-1,0,0.9644545944124729,0.03554540558752706
8.1,0.6,-1,0,0.9652502926508078,0.03474970734919225
0.1,0.7,-1,0,0.6071398969513666,0.3928601030486334
0.2,0.7,-1,0,0.5352000269269581,0.4647999730730419
0.3,0.7,-1,1,0.45722540763803465,0.5427745923619653
0.4,0.7,-1,1,0.380395866357901,0.619604133642099
0.5,0.7,-1,1,0.31168928817362485,0.6883107118263752
0.6,0.7,-1,1,0.2551165739281487,0.7448834260718513
0.7,0.7,-1,1,0.21116391799296252,0.7888360820070375
0.8,0.7,-1,1,0.17813873660065838,0.8218612633993416
0.9,0.7,-1,1,0.1537027314725492,0.8462972685274508
1.0,0.7,-1,1,0.13572221245090077,0.8642777875490992
1.1,0.7,-1,1,0.12253004868261996,0.87746995131738
1.2,0.7,-1,1,0.11291118419353552,0.8870888158064645
1.3,0.7,-1,1,0.10600765723643235,0.8939923427635676
1.4,0.7,-1,1,0.10122223005032538,0.8987777699496746
1.5,0.7,-1,1,0.09814234496286645,0.9018576550371336
1.6,0.7,-1,1,0.09648536412976227,0.9035146358702377
1.7,0.7,-1,1,0.09606058108272464,0.9039394189172754
1.8,0.7,-1,1,0.09674317810345201,0.903256821896548
1.9,0.7,-1,1,0.0984563062545476,0.9015436937454524
2.0,0.7,-1,1,0.10115854258140189,0.8988414574185981
2.1,0.7,-1,1,0.10483482117194853,0.8951651788280515
2.2,0.7,-1,1,0.10948952606554485,0.8905104739344551
2.3,0.7,-1,1,0.11514083252018281,0.8848591674798172
2.4,0.7,-1,1,0.12181565189007415,0.8781843481099258
2.5,0.7,-1,1,0.12954472539513517,0.8704552746048648
2.6,0.7,-1,1,0.13835756216610662,0.8616424378338934
2.7,0.7,-1,1,0.14827705543143566,0.8517229445685643
2.8,0.7,-1,1,0.1593137570515637,0.8406862429484363
2.9,0.7,-1,1,0.1714599549104605,0.8285400450895395
3.0,0.7,-1,1,0.18468387823349985,0.8153161217665001
3.1,0.7,-1,1,0.19892453686918543,0.8010754631308146
3.2,0.7,-1,1,0.21408785027995236,0.7859121497200476
3.3,0.7,-1,1,0.23004479610938233,0.7699552038906177
3.4,0.7,-1,1,0.24663225905487707,0.7533677409451229
3.5,0.7,-1,1,0.2636570540370258,0.7363429459629742
3.6,0.7,-1,1,0.28090323291189634,0.7190967670881037
3.7,0.7,-1,1,0.29814231052540663,0.7018576894745934
3.8,0.7,-1,1,0.3151455624984578,0.6848544375015422
3.9,0.7,-1,1,0.33169717830503487,0.6683028216949651
4.0,0.7,-1,1,0.347606906531837,0.652393093468163
4.1,0.7,-1,1,0.3627209515481695,0.6372790484518305
4.2,0.7,-1,1,0.3769302367006162,0.6230697632993838
4.3,0.7,-1,1,0.3901756339205349,0.6098243660794651
4.4,0.7,-1,1,0.4024502411417643,0.5975497588582357
4.5,0.7,-1,1,0.41379915479382134,0.5862008452061787
4.6,0.7,1,1,0.42431737358560895,0.575682626414391
4.7,0.7,-1,1,0.4341464765564069,0.5658535234435931
4.8,0.7,-1,1,0.44347057779859256,0.5565294222014074
4.9,0.7,-1,1,0.4525118240133281,0.5474881759866719
5.0,0.7,-1,1,0.461525419044591,0.538474580955409
5.1,0.7,-1,1,0.4707938722086382,0.5292061277913618
5.2,0.7,-1,1,0.480619909265684,0.519380090734316
5.3,0.7,-1,1,0.4913172964839241,0.5086827035160759
5.4,0.7,-1,0,0.5031987687458122,0.49680123125418785
5.5,0.7,-1,0,0.5165604075019381,0.4834395924980619
5.6,0.7,-1,0,0.5316622829661171,0.46833771703388294
5.7,0.7,0,0,0.5487060247970277,0.4512939752029723
5.8,0.7,-1,0,0.5678111697841643,0.43218883021583565
5.9,0.7,-1,0,0.5889934043349285,0.4110065956650715
6.0,0.7,-1,0,0.6121487065831559,0.3878512934168441
6.1,0.7,-1,0,0.6370473600843525,0.3629526399156475
6.2,0.7,-1,0,0.6633405577684357,0.3366594422315643
6.3,0.7,-1,0,0.6905800601787178,0.30941993982128224
6.4,0.7,-1,0,0.7182488396553026,0.2817511603446974
6.5,0.7,-1,0,0.7457986725400474,0.2542013274599526
6.6,0.7,-1,0,0.7726897253870675,0.22731027461293252
6.7,0.7,-1,0,0.7984273081960964,0.20157269180390358
6.8,0.7,0,0,0.8225918434415007,0.17740815655849929
6.9,0.7,-1,0,0.844859417065777,0.15514058293422295
7.0,0.7,-1,0,0.8650117907772028,0.1349882092227972
7.1,0.7,-1,0,0.882936224641071,0.11706377535892898
7.2,0.7,-1,0,0.8986166510658222,0.10138334893417777
7.3,0.7,-1,0,0.9121185028470791,0.08788149715292093
7.4,0.7,-1,0,0.9235698051680856,0.07643019483191438
7.5,0.7,-1,0,0.9331410663520501,0.06685893364794993
7.6,0.7,-1,0,0.9410261444359094,0.05897385556409063
7.7,0.7,-1,0,0.9474257185772785,0.05257428142272147
7.8,0.7,-1,0,0.9525343454974973,0.04746565450250273
7.9,0.7,-1,0,0.9565314315043452,0.043468568495654836
8.0,0.7,-1,0,0.9595759007074776,0.04042409929252244
8.1,0.7,-1,0,0.9618039635478226,0.038196036452177395
0.1,0.8,-1,0,0.587237032946831,0.41276296705316895
0.2,0.8,-1,0,0.5101554280627951,0.4898445719372049
0.3,0.8,-1,1,0.42744414008706144,0.5725558599129386
0.4,0.8,-1,1,0.347050311669193,0.652949688330807
0.5,0.8,-1,1,0.27634118208277414,0.7236588179172259
0.6,0.8,-1,1,0.2191793054134905,0.7808206945865095
0.7,0.8,-1,1,0.17557658190878556,0.8244234180912144
0.8,0.8,-1,1,0.1433438351065206,0.8566561648934794
0.9,0.8,-1,1,0.11978050428945153,0.8802194957105485
1.0,0.8,-1,1,0.102537271782694,0.897462728217306
1.1,0.8,-1,1,0.08983518941420243,0.9101648105857976
1.2,0.8,-1,1,0.08040727745208187,0.9195927225479181
1.3,0.8,-1,1,0.07337321280112974,0.9266267871988703
1.4,0.8,-1,1,0.06812507359916253,0.9318749264008375
1.5,0.8,-1,1,0.06424165755674949,0.9357583424432505
1.6,0.8,-1,1,0.06142887494411298,0.938571125055887
1.7,0.8,-1,1,0.059479502289377706,0.9405204977106223
1.8,0.8,-1,1,0.05824622767840992,0.9417537723215901
1.9,0.8,-1,1,0.05762352388057934,0.9423764761194207
2.0,0.8,-1,1,0.057535310300863785,0.9424646896991362
2.1,0.8,-1,1,0.0579263989957326,0.9420736010042674
2.2,0.8,-1,1,0.05875641580541924,0.9412435841945808
2.3,0.8,-1,1,0.059995341731109875,0.9400046582688901
2.4,0.8,-1,1,0.061620113673029664,0.9383798863269703
2.5,0.8,-1,1,0.06361191558039536,0.9363880844196046
2.6,0.8,-1,1,0.06595391936900796,0.934046080630992
2.7,0.8,-1,1,0.06862932447234016,0.9313706755276598
2.8,0.8,-1,1,0.07161961121880722,0.9283803887811928
2.9,0.8,-1,1,0.07490297607000684,0.9250970239299932
3.0,0.8,-1,1,0.0784529610697291,0.9215470389302709
3.1,0.8,-1,1,0.08223732759302038,0.9177626724069796
3.2,0.8,-1,1,0.0862172544027544,0.9137827455972456
3.3,0.8,-1,1,0.09034695900982115,0.9096530409901789
3.4,0.8,-1,1,0.09457384504230504,0.905426154957695
3.5,0.8,-1,1,0.09883926277609589,0.9011607372239041
3.6,0.8,-1,1,0.10307993341291422,0.8969200665870858
3.7,0.8,-1,1,0.10723003226030414,0.8927699677396959
3.8,0.8,-1,1,0.1112238584669285,0.8887761415330715
3.9,0.8,-1,1,0.11499895067038324,0.8850010493296168
4.0,0.8,-1,1,0.11849945186247623,0.8815005481375238
4.1,0.8,-1,1,0.1216794950998974,0.8783205049001026
4.2,0.8,-1,1,0.12450638170480488,0.8754936182951951
4.3,0.8,-1,1,0.12696335631017064,0.8730366436898294
4.4,0.8,-1,1,0.12905184271278358,0.8709481572872164
4.5,0.8,-1,1,0.13079308105488963,0.8692069189451104
4.6,0.8,-1,1,0.13222918893598035,0.8677708110640197
4.7,0.8,-1,1,0.13342374749174724,0.8665762525082528
4.8,0.8,-1,1,0.13446208283028227,0.8655379171697177
4.9,0.8,-1,1,0.13545147249840284,0.8645485275015972
5.0,0.8,-1,1,0.13652155791771747,0.8634784420822825
5.1,0.8,-1,1,0.13782529022103063,0.8621747097789694
5.2,0.8,-1,1,0.13954077980508828,0.8604592201949117
5.3,0.8,-1,1,0.14187445563243273,0.8581255443675673
5.4,0.8,-1,1,0.14506595532611755,0.8549340446738825
5.5,0.8,-1,1,0.14939513170872942,0.8506048682912706
5.6,0.8,-1,1,0.15519141857544128,0.8448085814245587
5.7,0.8,-1,1,0.1628454475747958,0.8371545524252042
5.8,0.8,-1,1,0.17282208534982146,0.8271779146501785
5.9,0.8,-1,1,0.18567272718667027,0.8143272728133297
6.0,0.8,1,1,0.20204246073342347,0.7979575392665765
6.1,0.8,-1,1,0.2226644342911186,0.7773355657088814
6.2,0.8,-1,1,0.2483297673910556,0.7516702326089444
6.3,0.8,1,1,0.2798181695134758,0.7201818304865242
6.4,0.8,-1,1,0.31777559424739366,0.6822244057526063
6.5,0.8,-1,1,0.36253606470666,0.63746393529334
6.6,0.8,-1,1,0.4139095363816523,0.5860904636183477
6.7,0.8,-1,1,0.4709930582556936,0.5290069417443064
6.8,0.8,-1,0,0.5320911669944621,0.46790883300553787
6.9,0.8,-1,0,0.5948251389087886,0.40517486109121137
7.0,0.8,-1,0,0.656451288445794,0.34354871155420597
7.1,0.8,-1,0,0.7143147277976709,0.2856852722023291
7.2,0.8,-1,0,0.7662926376553969,0.2337073623446031
7.3,0.8,-1,0,0.8110814074485688,0.18891859255143117
7.4,0.8,-1,0,0.8482559265505643,0.15174407344943575
7.5,0.8,-1,0,0.8781275031229825,0.12187249687701751
7.6,0.8,-1,0,0.9014925758971231,0.09850742410287694
7.7,0.8,-1,0,0.9193728986174392,0.0806271013825608
7.8,0.8,-1,0,0.9328134366382983,0.0671865633617017
7.9,0.8,-1,0,0.9427590743921428,0.05724092560785721
8.0,0.8,-1,0,0.9499997541010998,0.050000245898900175
8.1,0.8,-1,0,0.955161669320546,0.044838330679453975
0.1,0.9,-1,0,0.5814748351794208,0.4185251648205792
0.2,0.9,-1,0,0.5017224448205382,0.4982775551794618
0.3,0.9,-1,1,0.4159433553195413,0.5840566446804587
0.4,0.9,-1,1,0.3324660213805828,0.6675339786194172
0.5,0.9,-1,1,0.2591603922566037,0.7408396077433963
0.6,0.9,-1,1,0.20024015570868414,0.7997598442913159
0.7,0.9,-1,1,0.15574593246572022,0.8442540675342798
0.8,0.9,-1,1,0.12327722342547531,0.8767227765745247
0.9,0.9,-1,1,0.0998619939590526,0.9001380060409474
1.0,0.9,-1,1,0.08293006522558244,0.9170699347744176
1.1,0.9,-1,1,0.07055755414137366,0.9294424458586263
1.2,0.9,-1,1,0.0613938535931311,0.9386061464068689
1.3,0.9,1,1,0.05451450730265606,0.9454854926973439
1.4,0.9,-1,1,0.04928980969839358,0.9507101903016064
1.5,0.9,-1,1,0.04528816471236041,0.9547118352876396
1.6,0.9,-1,1,0.042210174024603475,0.9577898259753965
1.7,0.9,-1,1,0.03984500807382574,0.9601549919261743
1.8,0.9,-1,1,0.03804175471520921,0.9619582452847908
1.9,0.9,-1,1,0.03669053123337562,0.9633094687666244
2.0,0.9,-1,1,0.035709901120412724,0.9642900988795873
2.1,0.9,-1,1,0.035038368821915356,0.9649616311780846
2.2,0.9,-1,1,0.03462853198743687,0.9653714680125631
2.3,0.9,-1,1,0.03444298413387514,0.9655570158661249
2.4,0.9,-1,1,0.03445138485596999,0.96554861514403
2.5,0.9,-1,1,0.034628320188971884,0.9653716798110281
2.6,0.9,-1,1,0.03495170731002872,0.9650482926899713
2.7,0.9,-1,1,0.035401583485167976,0.964598416514832
2.8,0.9,-1,1,0.03595917621669287,0.9640408237833071
2.9,0.9,-1,1,0.03660619055597181,0.9633938094440282
3.0,0.9,-1,1,0.03732427680438377,0.9626757231956162
3.1,0.9,-1,1,0.03809466105690262,0.9619053389430974
3.2,0.9,-1,1,0.03889793414350606,0.9611020658564939
3.3,0.9,-1,1,0.03971400227089816,0.9602859977291018
3.4,0.9,-1,1,0.04052220528740236,0.9594777947125976
3.5,0.9,-1,1,0.041301605978901534,0.9586983940210985
3.6,0.9,-1,1,0.04203144641496692,0.9579685535850331
3.7,0.9,-1,1,0.04269175598642505,0.957308244013575
3.8,0.9,-1,1,0.043264081917300246,0.9567359180826998
3.9,0.9,-1,1,0.04373229906036613,0.9562677009396339
4.0,0.9,-1,1,0.04408344421221955,0.9559165557877805
4.1,0.9,-1,1,0.04430851361235,0.95569148638765
4.2,0.9,-1,1,0.04440316248542331,0.9555968375145767
4.3,0.9,-1,1,0.04436825325217342,0.9556317467478266
4.4,0.9,-1,1,0.04421021392442981,0.9557897860755702
4.5,0.9,-1,1,0.043941188708572554,0.9560588112914274
4.6,0.9,-1,1,0.04357898678063066,0.9564210132193693
4.7,0.9,-1,1,0.04314686028226333,0.9568531397177367
4.8,0.9,-1,1,0.04267316681421107,0.9573268331857889
4.9,0.9,-1,1,0.042190993740518934,0.9578090062594811
5.0,0.9,-1,1,0.041737841138342446,0.9582621588616576
5.1,0.9,-1,1,0.04135547785233484,0.9586445221476652
5.2,0.9,-1,1,0.04109010270633462,0.9589098972936654
5.3,0.9,-1,1,0.04099296370384309,0.9590070362961569
5.4,0.9,-1,1,0.041121616919781445,0.9588783830802186
5.5,0.9,-1,1,0.04154205094528152,0.9584579490547185
5.6,0.9,-1,1,0.04233197232326802,0.957668027676732
5.7,0.9,-1,1,0.04358565653842561,0.9564143434615744
5.8,0.9,-1,1,0.045420936855975924,0.9545790631440241
5.9,0.9,-1,1,0.04798915410560767,0.9520108458943923
6.0,0.9,-1,1,0.05148925247681291,0.9485107475231871
6.1,0.9,-1,1,0.05618770203273016,0.9438122979672698
6.2,0.9,-1,1,0.0624465470340283,0.9375534529659717
6.3,0.9,-1,1,0.07076250080820046,0.9292374991917995
6.4,0.9,-1,1,0.08182022444248105,0.918179775557519
6.5,0.9,-1,1,0.09656164089528829,0.9034383591047117
6.6,0.9,-1,1,0.1162677762789599,0.8837322237210401
6.7,0.9,-1,1,0.1426349177100974,0.8573650822899026
6.8,0.9,-1,1,0.17779414264202842,0.8222058573579716
6.9,0.9,-1,1,0.22416476773025806,0.7758352322697419
7.0,0.9,-1,1,0.2839631853868241,0.7160368146131759
7.1,0.9,-1,1,0.3581994265178423,0.6418005734821577
7.2,0.9,-1,1,0.445282086458505,0.554717913541495
7.3,0.9,-1,0,0.5400130088068664,0.4599869911931336
7.4,0.9,-1,0,0.6342188488577563,0.36578115114224374
7.5,0.9,-1,0,0.7193974860191474,0.28060251398085256
7.6,0.9,-1,0,0.7897959150781162,0.2102040849218838
7.7,0.9,-1,0,0.843742107887465,0.15625789211253505
7.8,0.9,-1,0,0.8827982603440887,0.1172017396559113
7.9,0.9,-1,0,0.9100127949003536,0.08998720509964642
8.0,0.9,-1,0,0.9285295413841368,0.07147045861586321
8.1,0.9,-1,0,0.9409303433318428,0.05906965666815722
0.1,1.0,-1,0,0.5886495898824933,0.4113504101175067
0.2,1.0,-1,0,0.5082021200416129,0.4917978799583871
0.3,1.0,-1,1,0.4204247704226134,0.5795752295773866
0.4,1.0,-1,1,0.33368783428733195,0.666312165712668
0.5,1.0,-1,1,0.2565489035031874,0.7434510964968126
0.6,1.0,-1,1,0.1941499462182037,0.8058500537817963
0.7,1.0,-1,1,0.14710611494967907,0.8528938850503209
0.8,1.0,-1,1,0.11307747709406613,0.8869225229059339
0.9,1.0,-1,1,0.08886362061195996,0.91113637938804
1.0,1.0,-1,1,0.07161714953087994,0.9283828504691201
1.1,1.0,-1,1,0.059196161425916216,0.9408038385740838
1.2,1.0,-1,1,0.050106870093600264,0.9498931299063997
1.3,1.0,-1,1,0.04333933496297959,0.9566606650370204
1.4,1.0,-1,1,0.03821565917667158,0.9617843408233284
1.5,1.0,-1,1,0.03427817466558736,0.9657218253344126
1.6,1.0,-1,1,0.031213917046443385,0.9687860829535566
1.7,1.0,-1,1,0.02880534892187825,0.9711946510781218
1.8,1.0,-1,1,0.026898525302840426,0.9731014746971596
1.9,1.0,-1,1,0.02538246415190315,0.9746175358480968
2.0,1.0,-1,1,0.02417564372376546,0.9758243562762345
2.1,1.0,-1,1,0.023217043294494033,0.976782956705506
2.2,1.0,-1,1,0.022460106132939472,0.9775398938670605
2.3,1.0,-1,1,0.02186860528354373,0.9781313947164563
2.4,1.0,-1,1,0.021413765936245,0.978586234063755
2.5,1.0,-1,1,0.02107223032510319,0.9789277696748968
2.6,1.0,-1,1,0.020824596798888706,0.9791754032011113
2.7,1.0,-1,1,0.020654357398143475,0.9793456426018565
2.8,1.0,-1,1,0.020547118149352173,0.9794528818506478
2.9,1.0,-1,1,0.020490025580556903,0.9795099744194431
3.0,1.0,-1,1,0.020471349225999802,0.9795286507740002
3.1,1.0,-1,1,0.020480187454495535,0.9795198125455045
3.2,1.0,-1,1,0.020506275669731622,0.9794937243302684
3.3,1.0,-1,1,0.020539883286687655,0.9794601167133123
3.4,1.0,-1,1,0.020571789885025282,0.9794282101149747
3.5,1.0,-1,1,0.020593332273961096,0.9794066677260389
3.6,1.0,-1,1,0.020596513339569356,0.9794034866604306
3.7,1.0,-1,1,0.020574161217723486,0.9794258387822765
3.8,1.0,-1,1,0.02052012416982052,0.9794798758301795
3.9,1.0,-1,1,0.02042948343307671,0.9795705165669233
4.0,1.0,-1,1,0.020298764059248242,0.9797012359407518
4.1,1.0,-1,1,0.020126123105455918,0.9798738768945441
4.2,1.0,-1,1,0.01991149596926789,0.9800885040307321
4.3,1.0,-1,1,0.01965668531488518,0.9803433146851148
4.4,1.0,-1,1,0.019365382707064782,0.9806346172929352
4.5,1.0,-1,1,0.01904312021156329,0.9809568797884367
4.6,1.0,-1,1,0.0186971570865353,0.9813028429134647
4.7,1.0,-1,1,0.01833631444446837,0.9816636855555316
4.8,1.0,-1,1,0.017970777687310147,0.9820292223126899
4.9,1.0,-1,1,0.017611892054105738,0.9823881079458943
5.0,1.0,-1,1,0.017271980553232424,0.9827280194467676
5.1,1.0,-1,1,0.016964216005135313,0.9830357839948647
5.2,1.0,-1,1,0.016702580398828104,0.9832974196011719
5.3,1.0,-1,1,0.01650194616547651,0.9834980538345235
5.4,1.0,-1,1,0.01637831663617817,0.9836216833638218
5.5,1.0,-1,1,0.016349268659496374,0.9836507313405036
5.6,1.0,-1,1,0.01643465158053914,0.9835653484194609
5.7,1.0,-1,1,0.016657616931411212,0.9833423830685888
5.8,1.0,1,1,0.017046087264247944,0.9829539127357521
5.9,1.0,-1,1,0.01763482824651419,0.9823651717534858
6.0,1.0,-1,1,0.01846837782966304,0.981531622170337
6.1,1.0,-1,1,0.01960523048012419,0.9803947695198758
6.2,1.0,-1,1,0.021123907994365254,0.9788760920056347
6.3,1.0,-1,1,0.023131930977342563,0.9768680690226574
6.4,1.0,-1,1,0.025779340224289626,0.9742206597757104
6.5,1.0,-1,1,0.029279483022151,0.970720516977849
6.6,1.0,-1,1,0.033941576690381225,0.9660584233096188
6.7,1.0,-1,1,0.04022256849702899,0.959777431502971
6.8,1.0,-1,1,0.04881067243661619,0.9511893275633838
6.9,1.0,-1,1,0.06076010833874079,0.9392398916612592
7.0,1.0,-1,1,0.07770439285798147,0.9222956071420185
7.1,1.0,-1,1,0.10217396483449193,0.8978260351655081
7.2,1.0,-1,1,0.13799551065324067,0.8620044893467593
7.3,1.0,-1,1,0.19054746924234678,0.8094525307576532
7.4,1.0,-1,1,0.2660833063609971,0.7339166936390029
7.5,1.0,-1,1,0.3684909333741757,0.6315090666258243
7.6,1.0,-1,1,0.49282656383251755,0.5071734361674824
7.7,1.0,-1,0,0.6215162198484734,0.3784837801515266
7.8,1.0,-1,0,0.7328883398579364,0.26711166014206356
7.9,1.0,-1,0,0.815380613984189,0.18461938601581096
8.0,1.0,-1,0,0.8703169776978257,0.12968302230217432
8.1,1.0,-1,0,0.904863573562011,0.09513642643798903
0.1,1.1,-1,0,0.6069463194272942,0.39305368057270584
0.2,1.1,-1,0,0.5276372068946031,0.47236279310539686
0.3,1.1,-1,1,0.43894591223728696,0.561054087762713
0.4,1.1,-1,1,0.348840337273316,0.651159662726684
0.5,1.1,-1,1,0.2665907602610673,0.7334092397389327
0.6,1.1,-1,1,0.19880064624510396,0.801199353754896
0.7,1.1,-1,1,0.14729386001374678,0.8527061399862532
0.8,1.1,-1,1,0.11015627813105766,0.8898437218689423
0.9,1.1,-1,1,0.08403164948151698,0.915968350518483
1.0,1.1,-1,1,0.06572370936498828,0.9342762906350117
1.1,1.1,-1,1,0.05277284074418276,0.9472271592558172
1.2,1.1,-1,1,0.04346036769254624,0.9565396323074538
1.3,1.1,-1,1,0.03663446714745078,0.9633655328525492
1.4,1.1,-1,1,0.031532849788391104,0.9684671502116089
1.5,1.1,-1,1,0.02764926059728623,0.9723507394027138
1.6,1.1,-1,1,0.02464338022582524,0.9753566197741748
1.7,1.1,-1,1,0.022282637722241816,0.9777173622777582
1.8,1.1,-1,1,0.02040515310045521,0.9795948468995448
1.9,1.1,-1,1,0.018896101484187966,0.981103898515812
2.0,1.1,-1,1,0.017672492314204646,0.9823275076857954
2.1,1.1,-1,1,0.016673232216703582,0.9833267677832964
2.2,1.1,-1,1,0.015852535246040134,0.9841474647539599
2.3,1.1,-1,1,0.015175481051983297,0.9848245189480167
2.4,1.1,-1,1,0.014614971547530331,0.9853850284524697
2.5,1.1,-1,1,0.014149612209280349,0.9858503877907197
2.6,1.1,-1,1,0.013762214441157994,0.986237785558842
2.7,1.1,-1,1,0.013438722016303473,0.9865612779836965
2.8,1.1,-1,1,0.013167432288469172,0.9868325677115308
2.9,1.1,-1,1,0.012938426509890633,0.9870615734901094
3.0,1.1,-1,1,0.01274315208399912,0.9872568479160009
3.1,1.1,-1,1,0.0125741183755963,0.9874258816244037
3.2,1.1,-1,1,0.012424680107301356,0.9875753198926986
3.3,1.1,-1,1,0.01228889037429326,0.9877111096257067
3.4,1.1,-1,1,0.012161410310682186,0.9878385896893178
3.5,1.1,1,1,0.012037465224011612,0.9879625347759884
3.6,1.1,-1,1,0.011912838275975446,0.9880871617240246
3.7,1.1,-1,1,0.011783893038682436,0.9882161069613176
3.8,1.1,-1,1,0.011647615986134952,0.988352384013865
3.9,1.1,-1,1,0.011501669586209573,0.9884983304137904
4.0,1.1,-1,1,0.011344446571229128,0.9886555534287709
4.1,1.1,-1,1,0.011175116386652917,0.9888248836133471
4.2,1.1,-1,1,0.010993656001119234,0.9890063439988808
4.3,1.1,-1,1,0.010800859140772445,0.9891991408592276
4.4,1.1,-1,1,0.01059832054306753,0.9894016794569325
4.5,1.1,1,1,0.010388394721189798,0.9896116052788102
4.6,1.1,-1,1,0.010174131763278638,0.9898258682367214
4.7,1.1,-1,1,0.009959195472220017,0.99004080452778
4.8,1.1,-1,1,0.009747771484171608,0.9902522285158284
4.9,1.1,-1,1,0.009544474663584879,0.9904555253364151
5.0,1.1,-1,1,0.009354266004947931,0.9906457339950521
5.1,1.1,-1,1,0.00918238952408501,0.990817610475915
5.2,1.1,-1,1,0.009034339390836976,0.990965660609163
5.3,1.1,-1,1,0.008915867103155506,0.9910841328968445
5.4,1.1,-1,1,0.00883303823661663,0.9911669617633834
5.5,1.1,-1,1,0.008792348709675935,0.9912076512903241
