Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Phase
0.9,2.5,1950.0,-1
0.9,2.5,2050.0,-1
1.3,2.5,50.0,0
1.3,2.5,150.0,-1
1.3,2.5,250.0,-1
1.3,2.5,350.0,-1
1.3,2.5,450.0,-1
1.3,2.5,550.0,-1
1.3,2.5,650.0,-1
1.3,2.5,750.0,-1
1.3,2.5,850.0,-1
1.3,2.5,950.0,-1
1.3,2.5,1050.0,1
1.3,2.5,1150.0,-1
1.3,2.5,1250.0,-1
1.3,2.5,1350.0,-1
1.3,2.5,1450.0,-1
1.3,2.5,1550.0,-1
1.3,2.5,1650.0,-1
1.3,2.5,1750.0,-1
1.3,2.5,1850.0,-1
1.3,2.5,1950.0,-1
1.3,2.5,2050.0,-1
1.7,2.5,50.0,1
1.7,2.5,150.0,-1
1.7,2.5,250.0,-1
1.7,2.5,350.0,-1
1.7,2.5,450.0,-1
1.7,2.5,550.0,-1
1.7,2.5,650.0,-1
1.7,2.5,750.0,-1
1.7,2.5,850.0,-1
1.7,2.5,950.0,-1
1.7,2.5,1050.0,-1
1.7,2.5,1150.0,-1
1.7,2.5,1250.0,-1
1.7,2.5,1350.0,-1
1.7,2.5,1450.0,-1
1.7,2.5,1550.0,-1
1.7,2.5,1650.0,-1
1.7,2.5,1750.0,-1
1.7,2.5,1850.0,-1
1.7,2.5,1950.0,-1
1.7,2.5,2050.0,0
2.1,2.5,50.0,-1
2.1,2.5,150.0,-1
2.1,2.5,250.0,-1
2.1,2.5,350.0,-1
2.1,2.5,450.0,-1
2.1,2.5,550.0,-1
2.1,2.5,650.0,-1
2.1,2.5,750.0,-1
2.1,2.5,850.0,-1
2.1,2.5,950.0,-1
2.1,2.5,1050.0,-1
2.1,2.5,1150.0,1
2.1,2.5,1250.0,0
2.1,2.5,1350.0,-1
2.1,2.5,1450.0,-1
2.1,2.5,1550.0,-1
2.1,2.5,1650.0,-1
2.1,2.5,1750.0,-1
2.1,2.5,1850.0,-1
2.1,2.5,1950.0,-1
2.1,2.5,2050.0,-1
2.5,2.5,50.0,-1
2.5,2.5,150.0,-1
2.5,2.5,250.0,-1
2.5,2.5,350.0,-1
2.5,2.5,450.0,-1
2.5,2.5,550.0,-1
2.5,2.5,650.0,-1
2.5,2.5,750.0,-1
2.5,2.5,850.0,-1
2.5,2.5,950.0,-1
2.5,2.5,1050.0,-1
2.5,2.5,1150.0,-1
2.5,2.5,1250.0,-1
2.5,2.5,1350.0,-1
2.5,2.5,1450.0,-1
2.5,2.5,1550.0,-1
2.5,2.5,1650.0,-1
2.5,2.5,1750.0,-1
2.5,2.5,1850.0,-1
2.5,2.5,1950.0,-1
2.5,2.5,2050.0,-1
2.9,2.5,50.0,-1
2.9,2.5,150.0,-1
2.9,2.5,250.0,-1
2.9,2.5,350.0,-1
2.9,2.5,450.0,-1
2.9,2.5,550.0,-1
2.9,2.5,650.0,-1
2.9,2.5,750.0,-1
2.9,2.5,850.0,-1
2.9,2.5,950.0,-1
2.9,2.5,1050.0,-1
2.9,2.5,1150.0,-1
2.9,2.5,1250.0,-1
2.9,2.5,1350.0,-1
2.9,2.5,1450.0,-1
2.9,2.5,1550.0,-1
2.9,2.5,1650.0,-1
2.9,2.5,1750.0,-1
2.9,2.5,1850.0,-1
2.9,2.5,1950.0,-1
2.9,2.5,2050.0,-1
3.3,2.5,50.0,-1
3.3,2.5,150.0,-1
3.3,2.5,250.0,-1
3.3,2.5,350.0,-1
3.3,2.5,450.0,-1
3.3,2.5,550.0,-1
3.3,2.5,650.0,-1
3.3,2.5,750.0,-1
3.3,2.5,850.0,-1
3.3,2.5,950.0,-1
3.3,2.5,1050.0,-1
3.3,2.5,1150.0,-1
3.3,2.5,1250.0,-1
3.3,2.5,1350.0,-1
3.3,2.5,1450.0,-1
3.3,2.5,1550.0,-1
3.3,2.5,1650.0,-1
3.3,2.5,1750.0,-1
3.3,2.5,1850.0,-1
3.3,2.5,1950.0,-1
3.3,2.5,2050.0,-1
3.7,2.5,50.0,-1
3.7,2.5,150.0,-1
3.7,2.5,250.0,-1
3.7,2.5,350.0,-1
3.7,2.5,450.0,-1
3.7,2.5,550.0,-1
3.7,2.5,650.0,-1
3.7,2.5,750.0,-1
3.7,2.5,850.0,-1
3.7,2.5,950.0,-1
3.7,2.5,1050.0,-1
3.7,2.5,1150.0,-1
3.7,2.5,1250.0,-1
3.7,2.5,1350.0,-1
3.7,2.5,1450.0,-1
3.7,2.5,1550.0,-1
3.7,2.5,1650.0,-1
3.7,2.5,1750.0,-1
3.7,2.5,1850.0,-1
3.7,2.5,1950.0,-1
3.7,2.5,2050.0,-1
4.1,2.5,50.0,-1
4.1,2.5,150.0,-1
4.1,2.5,250.0,-1
4.1,2.5,350.0,-1
4.1,2.5,450.0,-1
4.1,2.5,550.0,-1
4.1,2.5,650.0,-1
4.1,2.5,750.0,-1
4.1,2.5,850.0,-1
4.1,2.5,950.0,-1
4.1,2.5,1050.0,-1
4.1,2.5,1150.0,-1
4.1,2.5,1250.0,-1
4.1,2.5,1350.0,-1
4.1,2.5,1450.0,-1
4.1,2.5,1550.0,-1
4.1,2.5,1650.0,-1
4.1,2.5,1750.0,-1
4.1,2.5,1850.0,-1
4.1,2.5,1950.0,-1
4.1,2.5,2050.0,-1
4.5,2.5,50.0,0
4.5,2.5,150.0,-1
4.5,2.5,250.0,-1
4.5,2.5,350.0,-1
4.5,2.5,450.0,-1
4.5,2.5,550.0,-1
4.5,2.5,650.0,-1
4.5,2.5,750.0,-1
4.5,2.5,850.0,-1
4.5,2.5,950.0,-1
4.5,2.5,1050.0,-1
4.5,2.5,1150.0,-1
4.5,2.5,1250.0,-1
4.5,2.5,1350.0,-1
4.5,2.5,1450.0,-1
4.5,2.5,1550.0,-1
4.5,2.5,1650.0,-1
4.5,2.5,1750.0,-1
4.5,2.5,1850.0,-1
4.5,2.5,1950.0,-1
4.5,2.5,2050.0,-1
4.9,2.5,50.0,-1
4.9,2.5,150.0,-1
4.9,2.5,250.0,-1
4.9,2.5,350.0,-1
4.9,2.5,450.0,-1
4.9,2.5,550.0,-1
4.9,2.5,650.0,-1
4.9,2.5,750.0,-1
4.9,2.5,850.0,-1
4.9,2.5,950.0,-1
4.9,2.5,1050.0,-1
4.9,2.5,1150.0,-1
4.9,2.5,1250.0,0
4.9,2.5,1350.0,-1
4.9,2.5,1450.0,-1
4.9,2.5,1550.0,-1
4.9,2.5,1650.0,-1
4.9,2.5,1750.0,-1
4.9,2.5,1850.0,-1
4.9,2.5,1950.0,-1
4.9,2.5,2050.0,-1
5.3,2.5,50.0,-1
5.3,2.5,150.0,-1
5.3,2.5,250.0,-1
5.3,2.5,350.0,-1
5.3,2.5,450.0,-1
5.3,2.5,550.0,-1
5.3,2.5,650.0,-1
5.3,2.5,750.0,-1
5.3,2.5,850.0,-1
5.3,2.5,950.0,-1
5.3,2.5,1050.0,-1
5.3,2.5,1150.0,-1
5.3,2.5,1250.0,-1
5.3,2.5,1350.0,-1
5.3,2.5,1450.0,-1
5.3,2.5,1550.0,-1
5.3,2.5,1650.0,-1
5.3,2.5,1750.0,-1
5.3,2.5,1850.0,-1
5.3,2.5,1950.0,-1
5.3,2.5,2050.0,-1
5.7,2.5,50.0,0
5.7,2.5,150.0,-1
5.7,2.5,250.0,-1
5.7,2.5,350.0,-1
5.7,2.5,450.0,-1
5.7,2.5,550.0,-1
5.7,2.5,650.0,-1
5.7,2.5,750.0,-1
5.7,2.5,850.0,-1
5.7,2.5,950.0,-1
5.7,2.5,1050.0,-1
5.7,2.5,1150.0,-1
5.7,2.5,1250.0,-1
5.7,2.5,1350.0,-1
5.7,2.5,1450.0,-1
5.7,2.5,1550.0,-1
5.7,2.5,1650.0,-1
5.7,2.5,1750.0,-1
5.7,2.5,1850.0,-1
5.7,2.5,1950.0,-1
5.7,2.5,2050.0,-1
6.1,2.5,50.0,-1
6.1,2.5,150.0,-1
6.1,2.5,250.0,-1
6.1,2.5,350.0,-1
6.1,2.5,450.0,-1
6.1,2.5,550.0,-1
6.1,2.5,650.0,-1
6.1,2.5,750.0,-1
6.1,2.5,850.0,-1
6.1,2.5,950.0,-1
6.1,2.5,1050.0,-1
6.1,2.5,1150.0,-1
6.1,2.5,1250.0,-1
6.1,2.5,1350.0,-1
6.1,2.5,1450.0,0
6.1,2.5,1550.0,-1
6.1,2.5,1650.0,-1
6.1,2.5,1750.0,-1
6.1,2.5,1850.0,-1
6.1,2.5,1950.0,-1
6.1,2.5,2050.0,-1
6.5,2.5,50.0,-1
6.5,2.5,150.0,-1
6.5,2.5,250.0,-1
6.5,2.5,350.0,-1
6.5,2.5,450.0,-1
6.5,2.5,550.0,-1
6.5,2.5,650.0,-1
6.5,2.5,750.0,-1
6.5,2.5,850.0,-1
6.5,2.5,950.0,-1
6.5,2.5,1050.0,-1
6.5,2.5,1150.0,-1
6.5,2.5,1250.0,-1
6.5,2.5,1350.0,-1
6.5,2.5,1450.0,-1
6.5,2.5,1550.0,-1
6.5,2.5,1650.0,-1
6.5,2.5,1750.0,-1
6.5,2.5,1850.0,-1
6.5,2.5,1950.0,-1
6.5,2.5,2050.0,-1
6.9,2.5,50.0,-1
6.9,2.5,150.0,-1
6.9,2.5,250.0,-1
6.9,2.5,350.0,-1
6.9,2.5,450.0,-1
6.9,2.5,550.0,-1
6.9,2.5,650.0,-1
6.9,2.5,750.0,-1
6.9,2.5,850.0,-1
6.9,2.5,950.0,-1
6.9,2.5,1050.0,-1
6.9,2.5,1150.0,-1
6.9,2.5,1250.0,1
6.9,2.5,1350.0,-1
6.9,2.5,1450.0,-1
6.9,2.5,1550.0,-1
6.9,2.5,1650.0,-1
6.9,2.5,1750.0,-1
6.9,2.5,1850.0,-1
6.9,2.5,1950.0,-1
6.9,2.5,2050.0,-1
7.3,2.5,50.0,-1
7.3,2.5,150.0,-1
7.3,2.5,250.0,-1
7.3,2.5,350.0,-1
7.3,2.5,450.0,-1
7.3,2.5,550.0,-1
7.3,2.5,650.0,-1
7.3,2.5,750.0,-1
7.3,2.5,850.0,-1
7.3,2.5,950.0,-1
7.3,2.5,1050.0,-1
7.3,2.5,1150.0,-1
7.3,2.5,1250.0,-1
7.3,2.5,1350.0,-1
7.3,2.5,1450.0,-1
7.3,2.5,1550.0,-1
7.3,2.5,1650.0,-1
7.3,2.5,1750.0,-1
7.3,2.5,1850.0,-1
7.3,2.5,1950.0,-1
7.3,2.5,2050.0,-1
7.7,2.5,50.0,-1
7.7,2.5,150.0,-1
7.7,2.5,250.0,-1
7.7,2.5,350.0,-1
7.7,2.5,450.0,-1
7.7,2.5,550.0,-1
7.7,2.5,650.0,-1
7.7,2.5,750.0,-1
7.7,2.5,850.0,-1
7.7,2.5,950.0,-1
7.7,2.5,1050.0,-1
7.7,2.5,1150.0,-1
7.7,2.5,1250.0,-1
7.7,2.5,1350.0,-1
7.7,2.5,1450.0,-1
7.7,2.5,1550.0,-1
7.7,2.5,1650.0,-1
7.7,2.5,1750.0,-1
7.7,2.5,1850.0,-1
7.7,2.5,1950.0,-1
7.7,2.5,2050.0,-1
8.1,2.5,50.0,-1
8.1,2.5,150.0,1
8.1,2.5,250.0,1
8.1,2.5,350.0,-1
8.1,2.5,450.0,-1
8.1,2.5,550.0,-1
8.1,2.5,650.0,-1
8.1,2.5,750.0,1
8.1,2.5,850.0,-1
8.1,2.5,950.0,-1
8.1,2.5,1050.0,-1
8.1,2.5,1150.0,-1
8.1,2.5,1250.0,-1
8.1,2.5,1350.0,0
8.1,2.5,1450.0,-1
8.1,2.5,1550.0,-1
8.1,2.5,1650.0,-1
8.1,2.5,1750.0,-1
8.1,2.5,1850.0,-1
8.1,2.5,1950.0,-1
8.1,2.5,2050.0,0
0.1,2.9,50.0,-1
0.1,2.9,150.0,-1
0.1,2.9,250.0,-1
0.1,2.9,350.0,-1
0.1,2.9,450.0,-1
0.1,2.9,550.0,-1
0.1,2.9,650.0,-1
0.1,2.9,750.0,-1
0.1,2.9,850.0,0
0.1,2.9,950.0,0
0.1,2.9,1050.0,-1
0.1,2.9,1150.0,-1
0.1,2.9,1250.0,-1
0.1,2.9,1350.0,1
0.1,2.9,1450.0,-1
0.1,2.9,1550.0,0
0.1,2.9,1650.0,-1
0.1,2.9,1750.0,-1
0.1,2.9,1850.0,-1
0.1,2.9,1950.0,-1
0.1,2.9,2050.0,-1
0.5,2.9,50.0,-1
0.5,2.9,150.0,-1
0.5,2.9,250.0,-1
0.5,2.9,350.0,-1
0.5,2.9,450.0,-1
0.5,2.9,550.0,-1
0.5,2.9,650.0,-1
0.5,2.9,750.0,-1
0.5,2.9,850.0,-1
0.5,2.9,950.0,0
0.5,2.9,1050.0,-1
0.5,2.9,1150.0,0
0.5,2.9,1250.0,1
0.5,2.9,1350.0,-1
0.5,2.9,1450.0,-1
0.5,2.9,1550.0,-1
0.5,2.9,1650.0,-1
0.5,2.9,1750.0,-1
0.5,2.9,1850.0,-1
0.5,2.9,1950.0,-1
0.5,2.9,2050.0,-1
0.9,2.9,50.0,-1
0.9,2.9,150.0,1
0.9,2.9,250.0,-1
0.9,2.9,350.0,-1
0.9,2.9,450.0,-1
0.9,2.9,550.0,-1
0.9,2.9,650.0,-1
0.9,2.9,750.0,-1
0.9,2.9,850.0,-1
0.9,2.9,950.0,-1
0.9,2.9,1050.0,-1
0.9,2.9,1150.0,-1
0.9,2.9,1250.0,-1
0.9,2.9,1350.0,-1
0.9,2.9,1450.0,-1
0.9,2.9,1550.0,-1
0.9,2.9,1650.0,-1
0.9,2.9,1750.0,-1
0.9,2.9,1850.0,-1
0.9,2.9,1950.0,-1
0.9,2.9,2050.0,-1
1.3,2.9,50.0,-1
1.3,2.9,150.0,-1
1.3,2.9,250.0,-1
1.3,2.9,350.0,-1
1.3,2.9,450.0,-1
1.3,2.9,550.0,-1
1.3,2.9,650.0,-1
1.3,2.9,750.0,-1
1.3,2.9,850.0,-1
1.3,2.9,950.0,-1
1.3,2.9,1050.0,0
1.3,2.9,1150.0,0
1.3,2.9,1250.0,-1
1.3,2.9,1350.0,-1
1.3,2.9,1450.0,-1
1.3,2.9,1550.0,-1
1.3,2.9,1650.0,-1
1.3,2.9,1750.0,-1
1.3,2.9,1850.0,-1
1.3,2.9,1950.0,-1
1.3,2.9,2050.0,-1
1.7,2.9,50.0,0
1.7,2.9,150.0,-1
1.7,2.9,250.0,-1
1.7,2.9,350.0,-1
1.7,2.9,450.0,-1
1.7,2.9,550.0,-1
1.7,2.9,650.0,-1
1.7,2.9,750.0,-1
1.7,2.9,850.0,-1
1.7,2.9,950.0,-1
1.7,2.9,1050.0,-1
1.7,2.9,1150.0,-1
1.7,2.9,1250.0,-1
1.7,2.9,1350.0,-1
1.7,2.9,1450.0,-1
1.7,2.9,1550.0,-1
1.7,2.9,1650.0,-1
1.7,2.9,1750.0,-1
1.7,2.9,1850.0,-1
1.7,2.9,1950.0,-1
1.7,2.9,2050.0,-1
2.1,2.9,50.0,-1
2.1,2.9,150.0,-1
2.1,2.9,250.0,-1
2.1,2.9,350.0,-1
2.1,2.9,450.0,-1
2.1,2.9,550.0,-1
2.1,2.9,650.0,-1
2.1,2.9,750.0,-1
2.1,2.9,850.0,-1
2.1,2.9,950.0,-1
2.1,2.9,1050.0,-1
2.1,2.9,1150.0,0
2.1,2.9,1250.0,-1
2.1,2.9,1350.0,-1
2.1,2.9,1450.0,-1
2.1,2.9,1550.0,-1
2.1,2.9,1650.0,-1
2.1,2.9,1750.0,-1
2.1,2.9,1850.0,-1
2.1,2.9,1950.0,-1
2.1,2.9,2050.0,-1
2.5,2.9,50.0,-1
2.5,2.9,150.0,-1
2.5,2.9,250.0,-1
2.5,2.9,350.0,-1
2.5,2.9,450.0,-1
2.5,2.9,550.0,-1
2.5,2.9,650.0,-1
2.5,2.9,750.0,-1
2.5,2.9,850.0,-1
2.5,2.9,950.0,-1
2.5,2.9,1050.0,-1
2.5,2.9,1150.0,-1
2.5,2.9,1250.0,-1
2.5,2.9,1350.0,-1
2.5,2.9,1450.0,-1
2.5,2.9,1550.0,-1
2.5,2.9,1650.0,-1
2.5,2.9,1750.0,-1
2.5,2.9,1850.0,-1
2.5,2.9,1950.0,-1
2.5,2.9,2050.0,-1
2.9,2.9,50.0,-1
2.9,2.9,150.0,-1
2.9,2.9,250.0,-1
2.9,2.9,350.0,-1
2.9,2.9,450.0,-1
2.9,2.9,550.0,-1
2.9,2.9,650.0,-1
2.9,2.9,750.0,-1
2.9,2.9,850.0,-1
2.9,2.9,950.0,-1
2.9,2.9,1050.0,-1
2.9,2.9,1150.0,-1
2.9,2.9,1250.0,-1
2.9,2.9,1350.0,-1
2.9,2.9,1450.0,-1
2.9,2.9,1550.0,-1
2.9,2.9,1650.0,-1
2.9,2.9,1750.0,-1
2.9,2.9,1850.0,-1
2.9,2.9,1950.0,-1
2.9,2.9,2050.0,-1
3.3,2.9,50.0,-1
3.3,2.9,150.0,-1
3.3,2.9,250.0,-1
3.3,2.9,350.0,-1
3.3,2.9,450.0,-1
3.3,2.9,550.0,-1
3.3,2.9,650.0,-1
3.3,2.9,750.0,-1
3.3,2.9,850.0,-1
3.3,2.9,950.0,-1
3.3,2.9,1050.0,-1
3.3,2.9,1150.0,-1
3.3,2.9,1250.0,-1
3.3,2.9,1350.0,-1
3.3,2.9,1450.0,-1
3.3,2.9,1550.0,-1
3.3,2.9,1650.0,-1
3.3,2.9,1750.0,-1
3.3,2.9,1850.0,-1
3.3,2.9,1950.0,-1
3.3,2.9,2050.0,-1
3.7,2.9,50.0,-1
3.7,2.9,150.0,-1
3.7,2.9,250.0,-1
3.7,2.9,350.0,-1
3.7,2.9,450.0,-1
3.7,2.9,550.0,-1
3.7,2.9,650.0,-1
3.7,2.9,750.0,-1
3.7,2.9,850.0,-1
3.7,2.9,950.0,-1
3.7,2.9,1050.0,-1
3.7,2.9,1150.0,-1
3.7,2.9,1250.0,-1
3.7,2.9,1350.0,-1
3.7,2.9,1450.0,-1
3.7,2.9,1550.0,-1
3.7,2.9,1650.0,-1
3.7,2.9,1750.0,-1
3.7,2.9,1850.0,-1
3.7,2.9,1950.0,-1
3.7,2.9,2050.0,-1
4.1,2.9,50.0,-1
4.1,2.9,150.0,-1
4.1,2.9,250.0,-1
4.1,2.9,350.0,-1
4.1,2.9,450.0,-1
4.1,2.9,550.0,-1
4.1,2.9,650.0,-1
4.1,2.9,750.0,-1
4.1,2.9,850.0,-1
4.1,2.9,950.0,-1
4.1,2.9,1050.0,-1
4.1,2.9,1150.0,-1
4.1,2.9,1250.0,0
4.1,2.9,1350.0,-1
4.1,2.9,1450.0,-1
4.1,2.9,1550.0,-1
4.1,2.9,1650.0,-1
4.1,2.9,1750.0,-1
4.1,2.9,1850.0,-1
4.1,2.9,1950.0,-1
4.1,2.9,2050.0,0
4.5,2.9,50.0,1
4.5,2.9,150.0,-1
4.5,2.9,250.0,-1
4.5,2.9,350.0,-1
4.5,2.9,450.0,-1
4.5,2.9,550.0,-1
4.5,2.9,650.0,-1
4.5,2.9,750.0,-1
4.5,2.9,850.0,-1
4.5,2.9,950.0,-1
4.5,2.9,1050.0,-1
4.5,2.9,1150.0,-1
4.5,2.9,1250.0,0
4.5,2.9,1350.0,-1
4.5,2.9,1450.0,-1
4.5,2.9,1550.0,-1
4.5,2.9,1650.0,-1
4.5,2.9,1750.0,-1
4.5,2.9,1850.0,-1
4.5,2.9,1950.0,-1
4.5,2.9,2050.0,-1
4.9,2.9,50.0,1
4.9,2.9,150.0,-1
4.9,2.9,250.0,-1
4.9,2.9,350.0,-1
4.9,2.9,450.0,-1
4.9,2.9,550.0,-1
4.9,2.9,650.0,-1
4.9,2.9,750.0,-1
4.9,2.9,850.0,-1
4.9,2.9,950.0,-1
4.9,2.9,1050.0,-1
4.9,2.9,1150.0,-1
4.9,2.9,1250.0,0
4.9,2.9,1350.0,-1
4.9,2.9,1450.0,-1
4.9,2.9,1550.0,-1
4.9,2.9,1650.0,-1
4.9,2.9,1750.0,-1
4.9,2.9,1850.0,-1
4.9,2.9,1950.0,-1
4.9,2.9,2050.0,-1
5.3,2.9,50.0,0
5.3,2.9,150.0,-1
5.3,2.9,250.0,-1
5.3,2.9,350.0,-1
5.3,2.9,450.0,-1
5.3,2.9,550.0,-1
5.3,2.9,650.0,-1
5.3,2.9,750.0,-1
5.3,2.9,850.0,-1
5.3,2.9,950.0,-1
5.3,2.9,1050.0,-1
5.3,2.9,1150.0,-1
5.3,2.9,1250.0,-1
5.3,2.9,1350.0,-1
5.3,2.9,1450.0,-1
5.3,2.9,1550.0,-1
5.3,2.9,1650.0,-1
5.3,2.9,1750.0,-1
5.3,2.9,1850.0,-1
5.3,2.9,1950.0,-1
5.3,2.9,2050.0,-1
5.7,2.9,50.0,0
5.7,2.9,150.0,-1
5.7,2.9,250.0,-1
5.7,2.9,350.0,-1
5.7,2.9,450.0,-1
5.7,2.9,550.0,-1
5.7,2.9,650.0,-1
5.7,2.9,750.0,-1
5.7,2.9,850.0,-1
5.7,2.9,950.0,-1
5.7,2.9,1050.0,-1
5.7,2.9,1150.0,-1
5.7,2.9,1250.0,-1
5.7,2.9,1350.0,-1
5.7,2.9,1450.0,-1
5.7,2.9,1550.0,-1
5.7,2.9,1650.0,-1
5.7,2.9,1750.0,-1
5.7,2.9,1850.0,-1
5.7,2.9,1950.0,-1
5.7,2.9,2050.0,-1
6.1,2.9,50.0,-1
6.1,2.9,150.0,-1
6.1,2.9,250.0,-1
6.1,2.9,350.0,-1
6.1,2.9,450.0,-1
6.1,2.9,550.0,-1
6.1,2.9,650.0,-1
6.1,2.9,750.0,-1
6.1,2.9,850.0,-1
6.1,2.9,950.0,-1
6.1,2.9,1050.0,-1
6.1,2.9,1150.0,-1
6.1,2.9,1250.0,-1
6.1,2.9,1350.0,-1
6.1,2.9,1450.0,-1
6.1,2.9,1550.0,-1
6.1,2.9,1650.0,-1
6.1,2.9,1750.0,-1
6.1,2.9,1850.0,-1
6.1,2.9,1950.0,-1
6.1,2.9,2050.0,-1
6.5,2.9,50.0,0
6.5,2.9,150.0,1
6.5,2.9,250.0,1
6.5,2.9,350.0,-1
6.5,2.9,450.0,-1
6.5,2.9,550.0,-1
6.5,2.9,650.0,-1
6.5,2.9,750.0,-1
6.5,2.9,850.0,-1
6.5,2.9,950.0,-1
6.5,2.9,1050.0,-1
6.5,2.9,1150.0,-1
6.5,2.9,1250.0,0
6.5,2.9,1350.0,-1
6.5,2.9,1450.0,-1
6.5,2.9,1550.0,-1
6.5,2.9,1650.0,-1
6.5,2.9,1750.0,-1
6.5,2.9,1850.0,-1
6.5,2.9,1950.0,-1
6.5,2.9,2050.0,-1
6.9,2.9,50.0,0
6.9,2.9,150.0,-1
6.9,2.9,250.0,-1
6.9,2.9,350.0,-1
6.9,2.9,450.0,-1
6.9,2.9,550.0,-1
6.9,2.9,650.0,-1
6.9,2.9,750.0,-1
6.9,2.9,850.0,-1
6.9,2.9,950.0,-1
6.9,2.9,1050.0,-1
6.9,2.9,1150.0,-1
6.9,2.9,1250.0,1
6.9,2.9,1350.0,-1
6.9,2.9,1450.0,-1
6.9,2.9,1550.0,-1
6.9,2.9,1650.0,-1
6.9,2.9,1750.0,-1
6.9,2.9,1850.0,-1
6.9,2.9,1950.0,-1
6.9,2.9,2050.0,-1
7.3,2.9,50.0,0
7.3,2.9,150.0,-1
7.3,2.9,250.0,-1
7.3,2.9,350.0,-1
7.3,2.9,450.0,-1
7.3,2.9,550.0,-1
7.3,2.9,650.0,-1
7.3,2.9,750.0,-1
7.3,2.9,850.0,-1
7.3,2.9,950.0,-1
7.3,2.9,1050.0,-1
7.3,2.9,1150.0,-1
7.3,2.9,1250.0,1
7.3,2.9,1350.0,-1
7.3,2.9,1450.0,-1
7.3,2.9,1550.0,-1
7.3,2.9,1650.0,-1
7.3,2.9,1750.0,-1
7.3,2.9,1850.0,-1
7.3,2.9,1950.0,-1
7.3,2.9,2050.0,-1
7.7,2.9,50.0,0
7.7,2.9,150.0,-1
7.7,2.9,250.0,-1
7.7,2.9,350.0,-1
7.7,2.9,450.0,-1
7.7,2.9,550.0,-1
7.7,2.9,650.0,-1
7.7,2.9,750.0,-1
7.7,2.9,850.0,-1
7.7,2.9,950.0,-1
7.7,2.9,1050.0,-1
7.7,2.9,1150.0,-1
7.7,2.9,1250.0,-1
7.7,2.9,1350.0,-1
7.7,2.9,1450.0,-1
7.7,2.9,1550.0,-1
7.7,2.9,1650.0,-1
7.7,2.9,1750.0,-1
7.7,2.9,1850.0,-1
7.7,2.9,1950.0,-1
7.7,2.9,2050.0,-1
8.1,2.9,50.0,-1
8.1,2.9,150.0,1
8.1,2.9,250.0,-1
8.1,2.9,350.0,-1
8.1,2.9,450.0,-1
8.1,2.9,550.0,-1
8.1,2.9,650.0,-1
8.1,2.9,750.0,-1
8.1,2.9,850.0,-1
8.1,2.9,950.0,-1
8.1,2.9,1050.0,-1
8.1,2.9,1150.0,-1
8.1,2.9,1250.0,-1
8.1,2.9,1350.0,-1
8.1,2.9,1450.0,-1
8.1,2.9,1550.0,-1
8.1,2.9,1650.0,-1
8.1,2.9,1750.0,-1
8.1,2.9,1850.0,-1
8.1,2.9,1950.0,-1
8.1,2.9,2050.0,-1
0.1,3.3,50.0,-1
0.1,3.3,150.0,0
0.1,3.3,250.0,-1
0.1,3.3,350.0,-1
0.1,3.3,450.0,-1
0.1,3.3,550.0,-1
0.1,3.3,650.0,-1
0.1,3.3,750.0,0
0.1,3.3,850.0,-1
0.1,3.3,950.0,1
0.1,3.3,1050.0,-1
0.1,3.3,1150.0,-1
0.1,3.3,1250.0,-1
0.1,3.3,1350.0,-1
0.1,3.3,1450.0,-1
0.1,3.3,1550.0,1
0.1,3.3,1650.0,-1
0.1,3.3,1750.0,-1
0.1,3.3,1850.0,-1
0.1,3.3,1950.0,-1
0.1,3.3,2050.0,-1
0.5,3.3,50.0,-1
0.5,3.3,150.0,-1
0.5,3.3,250.0,1
0.5,3.3,350.0,-1
0.5,3.3,450.0,-1
0.5,3.3,550.0,-1
0.5,3.3,650.0,-1
0.5,3.3,750.0,-1
0.5,3.3,850.0,-1
0.5,3.3,950.0,-1
0.5,3.3,1050.0,0
0.5,3.3,1150.0,-1
0.5,3.3,1250.0,-1
0.5,3.3,1350.0,-1
0.5,3.3,1450.0,1
0.5,3.3,1550.0,-1
0.5,3.3,1650.0,-1
0.5,3.3,1750.0,-1
0.5,3.3,1850.0,-1
0.5,3.3,1950.0,-1
0.5,3.3,2050.0,-1
0.9,3.3,50.0,-1
0.9,3.3,150.0,0
0.9,3.3,250.0,-1
0.9,3.3,350.0,-1
0.9,3.3,450.0,-1
0.9,3.3,550.0,-1
0.9,3.3,650.0,-1
0.9,3.3,750.0,-1
0.9,3.3,850.0,-1
0.9,3.3,950.0,-1
0.9,3.3,1050.0,-1
0.9,3.3,1150.0,0
0.9,3.3,1250.0,0
0.9,3.3,1350.0,-1
0.9,3.3,1450.0,-1
0.9,3.3,1550.0,-1
0.9,3.3,1650.0,-1
0.9,3.3,1750.0,-1
0.9,3.3,1850.0,-1
0.9,3.3,1950.0,-1
0.9,3.3,2050.0,-1
1.3,3.3,50.0,0
1.3,3.3,150.0,-1
1.3,3.3,250.0,-1
1.3,3.3,350.0,-1
1.3,3.3,450.0,-1
1.3,3.3,550.0,-1
1.3,3.3,650.0,-1
1.3,3.3,750.0,-1
1.3,3.3,850.0,-1
1.3,3.3,950.0,-1
1.3,3.3,1050.0,-1
1.3,3.3,1150.0,-1
1.3,3.3,1250.0,-1
1.3,3.3,1350.0,-1
1.3,3.3,1450.0,-1
1.3,3.3,1550.0,-1
1.3,3.3,1650.0,-1
1.3,3.3,1750.0,-1
